day,interval,detid,flow,occ,error,city,speed
2017-11-15,42300,N52211A,96.0,8.72727272727273,1.0,bolton,11.0
2017-11-15,42300,N52191E,156.0,6.24,1.0,bolton,25.0
2017-11-15,42300,N52211B,828.0,37.6363636363636,1.0,bolton,22.0
2017-11-15,42300,N52211D,432.0,14.4,1.0,bolton,30.0
2017-11-15,42300,N51381G,456.0,57.0,1.0,bolton,8.0
2017-11-15,42300,N51381C,732.0,24.4,1.0,bolton,30.0
2017-11-15,42300,N51331K,780.0,24.375,1.0,bolton,32.0
2017-11-15,42300,N51331A,552.0,14.5263157894737,1.0,bolton,38.0
2017-11-15,42300,N51381F,1068.0,178.0,1.0,bolton,6.0
2017-11-15,42300,N51381D,240.0,10.0,1.0,bolton,24.0
2017-11-15,42300,N51331Z,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N51341X,396.0,16.5,1.0,bolton,24.0
2017-11-15,42300,N51331L,144.0,8.47058823529412,1.0,bolton,17.0
2017-11-15,42300,N51341V,588.0,15.4736842105263,1.0,bolton,38.0
2017-11-15,42300,N51331B,600.0,18.1818181818182,1.0,bolton,33.0
2017-11-15,42300,N51341A,600.0,17.1428571428571,1.0,bolton,35.0
2017-11-15,42300,N51343U,672.0,24.8888888888889,1.0,bolton,27.0
2017-11-15,42300,N51342A,528.0,16.5,1.0,bolton,32.0
2017-11-15,42300,N51351S,528.0,17.6,1.0,bolton,30.0
2017-11-15,42300,N51341W,600.0,18.1818181818182,1.0,bolton,33.0
2017-11-15,42300,N51351N,756.0,27.0,1.0,bolton,28.0
2017-11-15,42300,N51351M,312.0,15.6,1.0,bolton,20.0
2017-11-15,42300,N51351B,720.0,22.5,1.0,bolton,32.0
2017-11-15,42300,N51352P,672.0,21.0,1.0,bolton,32.0
2017-11-15,42300,N51351J,624.0,26.0,1.0,bolton,24.0
2017-11-15,42300,N51352Q,504.0,20.16,1.0,bolton,25.0
2017-11-15,42300,N51391I,516.0,13.9459459459459,1.0,bolton,37.0
2017-11-15,42300,N51361O,1116.0,41.3333333333333,1.0,bolton,27.0
2017-11-15,42300,N51391F,504.0,18.6666666666667,1.0,bolton,27.0
2017-11-15,42300,N51391C,564.0,17.0909090909091,1.0,bolton,33.0
2017-11-15,42300,N51391E,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N51271H,450.0,15.6142857142857,,bolton,28.8197621225984
2017-11-15,42300,N51271I,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N51271J,576.0,15.75,,bolton,36.5714285714286
2017-11-15,42300,N53151Z,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53151B,60.0,0.75,1.0,bolton,80.0
2017-11-15,42300,N53231D,264.0,12.6535947712418,,bolton,20.8636363636364
2017-11-15,42300,N53241V,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53151A,150.0,4.84285714285714,,bolton,30.9734513274336
2017-11-15,42300,N53231F,90.0,3.24642857142857,1.0,bolton,27.7227722772277
2017-11-15,42300,N53241W,558.0,22.1111111111111,,bolton,25.2361809045226
2017-11-15,42300,N53251K,318.0,8.15357142857143,,bolton,39.0013140604468
2017-11-15,42300,N53241X,78.0,3.75,1.0,bolton,20.8
2017-11-15,42300,N53291A,480.0,10.3795454545455,,bolton,46.2447996496606
2017-11-15,42300,N53251L,102.0,2.52525252525253,,bolton,40.392
2017-11-15,42300,N53291B,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53291C,480.0,22.6105263157895,,bolton,21.2290502793296
2017-11-15,42300,N53411K,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53411A,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53291Z,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53411M,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53291Y,180.0,4.89868421052632,,bolton,36.7445608380338
2017-11-15,42300,N53411P,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53411O,180.0,3.65921052631579,,bolton,49.1909385113269
2017-11-15,42300,N53421R,480.0,28.875,,bolton,16.6233766233766
2017-11-15,42300,N53481E,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53421S,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53481G,264.0,4.875,,bolton,54.1538461538462
2017-11-15,42300,N53421U,792.0,19.1197674418605,,bolton,41.4230979748221
2017-11-15,42300,N53261U,438.0,13.0767857142857,,bolton,33.4944694797214
2017-11-15,42300,N53261V,60.0,1.08157894736842,1.0,bolton,55.4744525547445
2017-11-15,42300,N53481F,132.0,4.8,1.0,bolton,27.5
2017-11-15,42300,N53261F,714.0,51.0,,bolton,14.0
2017-11-15,42300,N53261W,948.0,22.2,,bolton,42.7027027027027
2017-11-15,42300,N53261Y,198.0,51.1162790697675,,bolton,3.87352138307552
2017-11-15,42300,N53261X,978.0,23.4558139534884,,bolton,41.6954193932183
2017-11-15,42300,N53271R,546.0,18.8714285714286,,bolton,28.9326267978804
2017-11-15,42300,N53271I,588.0,23.1388888888889,,bolton,25.4117647058824
2017-11-15,42300,N53272A,564.0,21.45,,bolton,26.2937062937063
2017-11-15,42300,N53281G,900.0,32.115,,bolton,28.0242877160206
2017-11-15,42300,N53272E,306.0,12.0181818181818,,bolton,25.4614220877458
2017-11-15,42300,N53272D,558.0,17.85,,bolton,31.2605042016807
2017-11-15,42300,N53282H,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53272C,708.0,45.0,,bolton,15.7333333333333
2017-11-15,42300,N53311D,1068.0,35.2380952380952,,bolton,30.3081081081081
2017-11-15,42300,N53312B,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53312C,708.0,28.91,,bolton,24.4897959183673
2017-11-15,42300,N53312S,516.0,16.125,,bolton,32.0
2017-11-15,42300,N53313E,0.0,0.0,1.0,bolton,0.0
2017-11-15,42300,N53311L,102.0,1.91590909090909,1.0,bolton,53.2384341637011
2017-11-15,42300,N53312U,516.0,16.8376623376623,,bolton,30.6455842653297
2017-11-15,42300,N53312T,708.0,28.92,,bolton,24.4813278008299
2017-11-15,42300,N53381H,222.0,5.575,,bolton,39.8206278026906
2017-11-15,42300,N53382G,522.0,15.6315789473684,,bolton,33.3939393939394
2017-11-15,42300,N53391J,714.0,27.1714285714286,,bolton,26.2776025236593
2017-11-15,42300,N53391K,204.0,6.8952380952381,1.0,bolton,29.585635359116
2017-11-15,42300,N53391M,540.0,15.5027027027027,,bolton,34.8326359832636
2017-11-15,42300,N53391Q,342.0,16.8803827751196,,bolton,20.2602040816327
2017-11-15,42300,N53391N,1044.0,31.0540540540541,,bolton,33.6187989556136
2017-11-15,42300,N52151B,60.0,0.75,1.0,bolton,80.0
2017-11-15,42300,N52151A,24.0,0.3,1.0,bolton,80.0
2017-11-15,42600,N51141G,1116.0,39.8571428571429,1.0,bolton,28.0
2017-11-15,42600,N51151A,312.0,8.21052631578947,1.0,bolton,38.0
2017-11-15,42600,N51151B,792.0,29.3333333333333,1.0,bolton,27.0
2017-11-15,42600,N51151D,720.0,22.5,1.0,bolton,32.0
2017-11-15,42600,N51161W,936.0,42.5454545454546,1.0,bolton,22.0
2017-11-15,42600,N51161X,156.0,5.57142857142857,1.0,bolton,28.0
2017-11-15,42600,N51161Y,828.0,29.5714285714286,1.0,bolton,28.0
2017-11-15,42600,N51161Z,228.0,5.5609756097561,1.0,bolton,41.0
2017-11-15,42600,N51171M,1488.0,67.6363636363637,1.0,bolton,22.0
2017-11-15,42600,N51171N,276.0,5.63265306122449,1.0,bolton,49.0
2017-11-15,42600,N51171R,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N51171S,216.0,4.69565217391304,1.0,bolton,46.0
2017-11-15,42600,N51171V,828.0,25.875,1.0,bolton,32.0
2017-11-15,42600,N51231N,552.0,22.08,1.0,bolton,25.0
2017-11-15,42600,N51231O,408.0,11.6571428571429,1.0,bolton,35.0
2017-11-15,42600,N51231P,252.0,14.8235294117647,1.0,bolton,17.0
2017-11-15,42600,N51232K,540.0,19.2857142857143,1.0,bolton,28.0
2017-11-15,42600,N51232L,588.0,21.7777777777778,1.0,bolton,27.0
2017-11-15,42600,N51241B,432.0,13.5,1.0,bolton,32.0
2017-11-15,42600,N51241D,552.0,18.4,1.0,bolton,30.0
2017-11-15,42600,N51241E,900.0,30.0,1.0,bolton,30.0
2017-11-15,42600,N51241F,624.0,36.7058823529412,1.0,bolton,17.0
2017-11-15,42600,N51242G,300.0,13.6363636363636,1.0,bolton,22.0
2017-11-15,42600,N51242H,984.0,30.75,1.0,bolton,32.0
2017-11-15,42600,N51242J,684.0,27.36,1.0,bolton,25.0
2017-11-15,42600,N51321X,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N51321S,1440.0,72.0,1.0,bolton,20.0
2017-11-15,42600,N51321R,72.0,0.9,1.0,bolton,80.0
2017-11-15,42600,N51321P,648.0,18.5142857142857,1.0,bolton,35.0
2017-11-15,42600,N51321T,708.0,29.5,1.0,bolton,24.0
2017-11-15,42600,N51381R,336.0,37.3333333333333,1.0,bolton,9.0
2017-11-15,42600,N51381Q,276.0,23.0,1.0,bolton,12.0
2017-11-15,42600,N51381M,288.0,9.6,1.0,bolton,30.0
2017-11-15,42600,N53141D,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53141B,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53141A,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53141C,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53211H,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53211I,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53211E,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53211G,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53222K,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53222J,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53222L,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N51261A,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N51261H,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N51261Y,300.0,8.10810810810811,,bolton,37.0
2017-11-15,42600,N51261B,540.0,19.2857142857143,,bolton,28.0
2017-11-15,42600,N51261Z,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N52161J,108.0,3.375,,bolton,32.0
2017-11-15,42600,N51261X,324.0,8.75675675675676,,bolton,37.0
2017-11-15,42600,N52161Q,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N52161L,192.0,8.72727272727273,,bolton,22.0
2017-11-15,42600,N52171A,72.0,6.54545454545455,1.0,bolton,11.0
2017-11-15,42600,N52171M,168.0,28.0,1.0,bolton,6.0
2017-11-15,42600,N52171K,264.0,66.0,,bolton,4.0
2017-11-15,42600,N52171O,84.0,1.05,1.0,bolton,80.0
2017-11-15,42600,N52172N,168.0,6.22222222222222,1.0,bolton,27.0
2017-11-15,42600,N52152E,336.0,7.81395348837209,1.0,bolton,43.0
2017-11-15,42600,N52151Y,456.0,10.6046511627907,1.0,bolton,43.0
2017-11-15,42600,N51311Z,480.0,9.05660377358491,1.0,bolton,53.0
2017-11-15,42600,N51311M,240.0,6.85714285714286,1.0,bolton,35.0
2017-11-15,42600,N51311A,636.0,19.875,1.0,bolton,32.0
2017-11-15,42600,N52151F,816.0,29.1428571428571,1.0,bolton,28.0
2017-11-15,42600,N52191L,576.0,48.0,1.0,bolton,12.0
2017-11-15,42600,N52191F,84.0,2.54545454545455,1.0,bolton,33.0
2017-11-15,42600,N52191C,576.0,41.1428571428572,1.0,bolton,14.0
2017-11-15,42600,N52211A,96.0,8.72727272727273,1.0,bolton,11.0
2017-11-15,42600,N52191E,156.0,6.24,1.0,bolton,25.0
2017-11-15,42600,N52211B,828.0,37.6363636363636,1.0,bolton,22.0
2017-11-15,42600,N52211D,432.0,14.4,1.0,bolton,30.0
2017-11-15,42600,N51381G,456.0,57.0,1.0,bolton,8.0
2017-11-15,42600,N51381C,732.0,24.4,1.0,bolton,30.0
2017-11-15,42600,N51331K,780.0,24.375,1.0,bolton,32.0
2017-11-15,42600,N51331A,552.0,14.5263157894737,1.0,bolton,38.0
2017-11-15,42600,N51381F,1068.0,178.0,1.0,bolton,6.0
2017-11-15,42600,N51381D,240.0,10.0,1.0,bolton,24.0
2017-11-15,42600,N51331Z,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N51341X,396.0,16.5,1.0,bolton,24.0
2017-11-15,42600,N51331L,144.0,8.47058823529412,1.0,bolton,17.0
2017-11-15,42600,N51341V,588.0,15.4736842105263,1.0,bolton,38.0
2017-11-15,42600,N51331B,600.0,18.1818181818182,1.0,bolton,33.0
2017-11-15,42600,N51341A,600.0,17.1428571428571,1.0,bolton,35.0
2017-11-15,42600,N51343U,672.0,24.8888888888889,1.0,bolton,27.0
2017-11-15,42600,N51342A,528.0,16.5,1.0,bolton,32.0
2017-11-15,42600,N51351S,528.0,17.6,1.0,bolton,30.0
2017-11-15,42600,N51341W,600.0,18.1818181818182,1.0,bolton,33.0
2017-11-15,42600,N51351N,756.0,27.0,1.0,bolton,28.0
2017-11-15,42600,N51351M,312.0,15.6,1.0,bolton,20.0
2017-11-15,42600,N51351B,720.0,22.5,1.0,bolton,32.0
2017-11-15,42600,N51352P,672.0,21.0,1.0,bolton,32.0
2017-11-15,42600,N51351J,624.0,26.0,1.0,bolton,24.0
2017-11-15,42600,N51352Q,504.0,20.16,1.0,bolton,25.0
2017-11-15,42600,N51391I,516.0,13.9459459459459,1.0,bolton,37.0
2017-11-15,42600,N51361O,1116.0,41.3333333333333,1.0,bolton,27.0
2017-11-15,42600,N51391F,504.0,18.6666666666667,1.0,bolton,27.0
2017-11-15,42600,N51391C,564.0,17.0909090909091,1.0,bolton,33.0
2017-11-15,42600,N51391E,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N51271H,432.0,17.28,,bolton,25.0
2017-11-15,42600,N51271I,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N51271J,564.0,25.6363636363636,,bolton,22.0
2017-11-15,42600,N53151Z,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53151B,72.0,4.23529411764706,1.0,bolton,17.0
2017-11-15,42600,N53231D,180.0,6.0,,bolton,30.0
2017-11-15,42600,N53241V,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53151A,192.0,10.1052631578947,,bolton,19.0
2017-11-15,42600,N53231G,372.0,93.0,,bolton,4.0
2017-11-15,42600,N53231F,108.0,9.0,1.0,bolton,12.0
2017-11-15,42600,N53241W,516.0,19.1111111111111,,bolton,27.0
2017-11-15,42600,N53251K,276.0,10.2222222222222,,bolton,27.0
2017-11-15,42600,N53241X,60.0,20.0,1.0,bolton,3.0
2017-11-15,42600,N53291A,384.0,12.8,,bolton,30.0
2017-11-15,42600,N53251L,72.0,1.35849056603774,,bolton,53.0
2017-11-15,42600,N53291B,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53291C,528.0,21.12,,bolton,25.0
2017-11-15,42600,N53411K,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53411A,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53291Z,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53411M,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53291Y,144.0,3.51219512195122,,bolton,41.0
2017-11-15,42600,N53411P,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53411O,180.0,4.73684210526316,,bolton,38.0
2017-11-15,42600,N53421R,252.0,6.81081081081081,,bolton,37.0
2017-11-15,42600,N53481E,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53421S,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53481G,216.0,6.17142857142857,,bolton,35.0
2017-11-15,42600,N53421U,864.0,21.6,,bolton,40.0
2017-11-15,42600,N53261U,564.0,16.1142857142857,,bolton,35.0
2017-11-15,42600,N53261V,192.0,6.4,1.0,bolton,30.0
2017-11-15,42600,N53481F,120.0,5.0,1.0,bolton,24.0
2017-11-15,42600,N53261F,720.0,32.7272727272727,,bolton,22.0
2017-11-15,42600,N53261W,972.0,25.5789473684211,,bolton,38.0
2017-11-15,42600,N53261Y,156.0,2.4,,bolton,65.0
2017-11-15,42600,N53261X,900.0,24.3243243243243,,bolton,37.0
2017-11-15,42600,N53271R,396.0,11.3142857142857,,bolton,35.0
2017-11-15,42600,N53271I,504.0,18.6666666666667,,bolton,27.0
2017-11-15,42600,N53272A,456.0,18.24,,bolton,25.0
2017-11-15,42600,N53281G,708.0,22.125,,bolton,32.0
2017-11-15,42600,N53272E,312.0,11.1428571428571,,bolton,28.0
2017-11-15,42600,N53272D,456.0,12.0,,bolton,38.0
2017-11-15,42600,N53282H,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53272C,624.0,20.8,,bolton,30.0
2017-11-15,42600,N53311D,1092.0,40.4444444444444,,bolton,27.0
2017-11-15,42600,N53312B,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53312C,840.0,33.6,,bolton,25.0
2017-11-15,42600,N53312S,408.0,12.3636363636364,,bolton,33.0
2017-11-15,42600,N53313E,0.0,0.0,1.0,bolton,0.0
2017-11-15,42600,N53311L,60.0,1.57894736842105,1.0,bolton,38.0
2017-11-15,42600,N53312U,552.0,17.25,,bolton,32.0
2017-11-15,42600,N53312T,828.0,33.12,,bolton,25.0
2017-11-15,42600,N53381H,216.0,6.17142857142857,,bolton,35.0
2017-11-15,42600,N53382G,516.0,16.125,,bolton,32.0
2017-11-15,42600,N53391J,840.0,28.0,,bolton,30.0
2017-11-15,42600,N53391K,192.0,8.72727272727273,1.0,bolton,22.0
2017-11-15,42600,N53391M,792.0,21.4054054054054,,bolton,37.0
2017-11-15,42600,N53391Q,348.0,17.4,,bolton,20.0
2017-11-15,42600,N53391N,1008.0,27.2432432432432,,bolton,37.0
2017-11-15,42600,N52151B,60.0,0.75,1.0,bolton,80.0
2017-11-15,42600,N52151A,24.0,0.3,1.0,bolton,80.0
2017-11-15,42900,N51141G,1116.0,39.8571428571429,1.0,bolton,28.0
2017-11-15,42900,N51151A,312.0,8.21052631578947,1.0,bolton,38.0
2017-11-15,42900,N51151B,792.0,29.3333333333333,1.0,bolton,27.0
2017-11-15,42900,N51151D,720.0,22.5,1.0,bolton,32.0
2017-11-15,42900,N51161W,936.0,42.5454545454546,1.0,bolton,22.0
2017-11-15,42900,N51161X,156.0,5.57142857142857,1.0,bolton,28.0
2017-11-15,42900,N51161Y,828.0,29.5714285714286,1.0,bolton,28.0
2017-11-15,42900,N51161Z,228.0,5.5609756097561,1.0,bolton,41.0
2017-11-15,42900,N51171M,1488.0,67.6363636363637,1.0,bolton,22.0
2017-11-15,42900,N51171N,276.0,5.63265306122449,1.0,bolton,49.0
2017-11-15,42900,N51171R,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N51171S,216.0,4.69565217391304,1.0,bolton,46.0
2017-11-15,42900,N51171V,828.0,25.875,1.0,bolton,32.0
2017-11-15,42900,N51231N,552.0,22.08,1.0,bolton,25.0
2017-11-15,42900,N51231O,408.0,11.6571428571429,1.0,bolton,35.0
2017-11-15,42900,N51231P,252.0,14.8235294117647,1.0,bolton,17.0
2017-11-15,42900,N51232K,540.0,19.2857142857143,1.0,bolton,28.0
2017-11-15,42900,N51232L,588.0,21.7777777777778,1.0,bolton,27.0
2017-11-15,42900,N51241B,432.0,13.5,1.0,bolton,32.0
2017-11-15,42900,N51241D,552.0,18.4,1.0,bolton,30.0
2017-11-15,42900,N51241E,900.0,30.0,1.0,bolton,30.0
2017-11-15,42900,N51241F,624.0,36.7058823529412,1.0,bolton,17.0
2017-11-15,42900,N51242G,300.0,13.6363636363636,1.0,bolton,22.0
2017-11-15,42900,N51242H,984.0,30.75,1.0,bolton,32.0
2017-11-15,42900,N51242J,684.0,27.36,1.0,bolton,25.0
2017-11-15,42900,N51321X,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N51321S,1440.0,72.0,1.0,bolton,20.0
2017-11-15,42900,N51321R,72.0,0.9,1.0,bolton,80.0
2017-11-15,42900,N51321P,648.0,18.5142857142857,1.0,bolton,35.0
2017-11-15,42900,N51321T,708.0,29.5,1.0,bolton,24.0
2017-11-15,42900,N51381R,336.0,37.3333333333333,1.0,bolton,9.0
2017-11-15,42900,N51381Q,276.0,23.0,1.0,bolton,12.0
2017-11-15,42900,N51381M,288.0,9.6,1.0,bolton,30.0
2017-11-15,42900,N53141D,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53141B,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53141A,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53141C,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53211H,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53211I,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53211E,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53211G,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53222K,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53222J,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53222L,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N51261A,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N51261H,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N51261Y,270.0,8.4984984984985,,bolton,31.7703180212014
2017-11-15,42900,N51261B,516.0,17.3303571428571,,bolton,29.774343122102
2017-11-15,42900,N51261Z,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N52161J,150.0,4.59659090909091,,bolton,32.6328800988875
2017-11-15,42900,N51261X,282.0,8.82282282282282,,bolton,31.9625595643295
2017-11-15,42900,N52161Q,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N52161L,222.0,10.0909090909091,,bolton,22.0
2017-11-15,42900,N52171A,78.0,17.2727272727273,1.0,bolton,4.51578947368421
2017-11-15,42900,N52171M,174.0,29.0,1.0,bolton,6.0
2017-11-15,42900,N52171K,222.0,37.7368421052632,,bolton,5.88284518828452
2017-11-15,42900,N52171O,96.0,5.025,1.0,bolton,19.1044776119403
2017-11-15,42900,N52172N,180.0,6.95111111111111,1.0,bolton,25.8951406649616
2017-11-15,42900,N52152E,336.0,7.81395348837209,1.0,bolton,43.0
2017-11-15,42900,N52151Y,456.0,10.6046511627907,1.0,bolton,43.0
2017-11-15,42900,N51311Z,480.0,9.05660377358491,1.0,bolton,53.0
2017-11-15,42900,N51311M,240.0,6.85714285714286,1.0,bolton,35.0
2017-11-15,42900,N51311A,636.0,19.875,1.0,bolton,32.0
2017-11-15,42900,N52151F,816.0,29.1428571428571,1.0,bolton,28.0
2017-11-15,42900,N52191L,576.0,48.0,1.0,bolton,12.0
2017-11-15,42900,N52191F,84.0,2.54545454545455,1.0,bolton,33.0
2017-11-15,42900,N52191C,576.0,41.1428571428572,1.0,bolton,14.0
2017-11-15,42900,N52211A,96.0,8.72727272727273,1.0,bolton,11.0
2017-11-15,42900,N52191E,156.0,6.24,1.0,bolton,25.0
2017-11-15,42900,N52211B,828.0,37.6363636363636,1.0,bolton,22.0
2017-11-15,42900,N52211D,432.0,14.4,1.0,bolton,30.0
2017-11-15,42900,N51381G,456.0,57.0,1.0,bolton,8.0
2017-11-15,42900,N51381C,732.0,24.4,1.0,bolton,30.0
2017-11-15,42900,N51331K,780.0,24.375,1.0,bolton,32.0
2017-11-15,42900,N51331A,552.0,14.5263157894737,1.0,bolton,38.0
2017-11-15,42900,N51381F,1068.0,178.0,1.0,bolton,6.0
2017-11-15,42900,N51381D,240.0,10.0,1.0,bolton,24.0
2017-11-15,42900,N51331Z,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N51341X,396.0,16.5,1.0,bolton,24.0
2017-11-15,42900,N51331L,144.0,8.47058823529412,1.0,bolton,17.0
2017-11-15,42900,N51341V,588.0,15.4736842105263,1.0,bolton,38.0
2017-11-15,42900,N51331B,600.0,18.1818181818182,1.0,bolton,33.0
2017-11-15,42900,N51341A,600.0,17.1428571428571,1.0,bolton,35.0
2017-11-15,42900,N51343U,672.0,24.8888888888889,1.0,bolton,27.0
2017-11-15,42900,N51342A,528.0,16.5,1.0,bolton,32.0
2017-11-15,42900,N51351S,528.0,17.6,1.0,bolton,30.0
2017-11-15,42900,N51341W,600.0,18.1818181818182,1.0,bolton,33.0
2017-11-15,42900,N51351N,756.0,27.0,1.0,bolton,28.0
2017-11-15,42900,N51351M,312.0,15.6,1.0,bolton,20.0
2017-11-15,42900,N51351B,720.0,22.5,1.0,bolton,32.0
2017-11-15,42900,N51352P,672.0,21.0,1.0,bolton,32.0
2017-11-15,42900,N51351J,624.0,26.0,1.0,bolton,24.0
2017-11-15,42900,N51352Q,504.0,20.16,1.0,bolton,25.0
2017-11-15,42900,N51391I,516.0,13.9459459459459,1.0,bolton,37.0
2017-11-15,42900,N51361O,1116.0,41.3333333333333,1.0,bolton,27.0
2017-11-15,42900,N51391F,504.0,18.6666666666667,1.0,bolton,27.0
2017-11-15,42900,N51391C,564.0,17.0909090909091,1.0,bolton,33.0
2017-11-15,42900,N51391E,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N51271H,408.0,15.4971428571429,,bolton,26.3274336283186
2017-11-15,42900,N51271I,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N51271J,498.0,21.8181818181818,,bolton,22.825
2017-11-15,42900,N53151Z,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53151B,132.0,6.91764705882353,1.0,bolton,19.0816326530612
2017-11-15,42900,N53231D,234.0,8.76,,bolton,26.7123287671233
2017-11-15,42900,N53241V,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53151A,222.0,10.7799043062201,,bolton,20.5938748335553
2017-11-15,42900,N53231G,288.0,63.5,,bolton,4.53543307086614
2017-11-15,42900,N53231F,108.0,7.67647058823529,1.0,bolton,14.0689655172414
2017-11-15,42900,N53241W,486.0,18.0,,bolton,27.0
2017-11-15,42900,N53251K,294.0,10.8888888888889,,bolton,27.0
2017-11-15,42900,N53241X,108.0,36.0,1.0,bolton,3.0
2017-11-15,42900,N53291A,450.0,18.1272727272727,,bolton,24.8244734202608
2017-11-15,42900,N53251L,120.0,2.42924528301887,,bolton,49.3980582524272
2017-11-15,42900,N53291B,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53291C,546.0,21.0044444444444,,bolton,25.994498518832
2017-11-15,42900,N53411K,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53411A,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53291Z,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53411M,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53291Y,144.0,5.02882483370288,,bolton,28.6349206349206
2017-11-15,42900,N53411P,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53411O,168.0,4.18237454100367,,bolton,40.1685689201054
2017-11-15,42900,N53421R,396.0,11.1196911196911,,bolton,35.6125
2017-11-15,42900,N53481E,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53421S,0.0,0.0,1.0,bolton,0.0
2017-11-15,42900,N53481G,234.0,6.4015037593985,,bolton,36.553911205074
2017-11-15,42900,N53421U,762.0,18.4744186046512,,bolton,41.2462235649547
2017-11-15,42900,N53261U,618.0,17.6571428571429,,bolton,35.0
2017-11-15,42900,N53261V,150.0,5.12857142857143,1.0,bolton,29.2479108635098
2017-11-15,42900,N53481F,102.0,4.18,1.0,bolton,24.4019138755981
